symbol,timestamp,spot_price,hawkes_score,kalman_velocity,particle_mean,regime_state,ensemble_prediction,meta_learning_weight,fusion_mean,p_up,p_down,expected_return,kelly_fraction,signal,signal_confidence,actual_return,correct,institutional_forecast,institutional_confidence,positioning_strength,bullish_score,bearish_score,neutral_score,pcr_val,gamma_pressure,dealer_pressure,rsi,adx,atr,volume_ratio,pcr,meta_learning_prediction
NIFTY,2026-07-24T08:53:00,23774.05,1.0000000000056852,-3.199354816602868,23776.36535952252,TRENDING_BEAR,-0.0072923311963677,0.2,4.540318978754371e-05,0.2689415828254995,0.2689423198403339,4.540318978754371e-05,0.0001244651116633,NEUTRAL,0.4621160973341665,1.6824324608580203e-05,True,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9981713891767258,0.0,0.0,25.23540489641689,30.29788847014141,7.057142857143065,0.0,0.9981713891767258,-0.0147585824131965
NIFTY,2026-07-24 08:50:00,23774.2,1.0,-16.78349472022029,23783.2581317672,TRENDING_BULL,-0.0087006511166691,0.25,-0.0002624182732408,0.268941687439882,0.2690373571622937,-0.0002624182732408,0.0,NEUTRAL,0.4620209553978242,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9963764995515262,0.0,0.0,47.0588235294084,22.05178727949656,20.650000000000155,0.0,0.9963764995515262,-0.015611907094717
NIFTY,2026-07-24T08:54:00,23777.05,1.0000000000017124,2.66502481214438,23777.105665920782,TRENDING_BEAR,-0.0086632063612341,0.2,-1.444006543387422e-05,0.2689417692477528,0.268941784172489,-1.444006543387422e-05,0.0,NEUTRAL,0.4621164465797581,7.360363391655451e-05,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9983795644370088,0.0,0.0,30.246305418713007,32.92176457787173,6.667857142857039,0.0,0.9983795644370088,-0.0134969227015972
NIFTY,2026-07-24 08:50:00,23777.05,1.0,-13.529131701032712,23783.692706399645,TRENDING_BULL,-0.0089585734531283,0.25,-0.0002635300350415,0.2689418022551942,0.2689954223566386,-0.0002635300350415,5.253668574072758e-05,NEUTRAL,0.4620627753881671,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9967356987264182,0.0,0.0,47.89081885855687,21.975378789952664,20.764285714286025,0.0,0.9967356987264182,-0.0153131179511547
NIFTY,2026-07-24 08:50:00,23776.55,1.0,-14.100072581592228,23783.04227791276,TRENDING_BULL,-0.0089585734531283,0.25,-0.0002890658734016,0.2689417885874584,0.269004119925077,-0.0002890658734016,0.018122703335166,NEUTRAL,0.4620540914874646,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9966726813273142,0.0,0.0,47.74273345701528,21.975378789952664,20.764285714286025,0.0,0.9966726813273142,-0.0156322091817855
NIFTY,2026-07-24T08:50:00,23776.55,1.0,-14.100072581592228,23783.842042834705,TRENDING_BULL,-0.0089585734531283,0.25,0.0001106715128198,0.2689418519616776,0.2690149413417879,0.0001106715128198,0.0,NEUTRAL,0.4620432066965344,-9.673620457601248e-05,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9966726813273142,0.0,0.0,47.74273345701528,21.975378789952664,20.764285714286025,0.0,0.9966726813273142,-0.0156322091817855
NIFTY,2026-07-24 08:45:00,23764.85,1.0,-58.78287283897313,23780.76555957133,TRENDING_BEAR,-0.0042953523807227,0.2,-0.0074908177229563,0.269344531278624,0.3615412469381583,-0.0074908177229563,0.2262126865508764,NEUTRAL,0.3691142217832177,-0.0008403608509493,True,0.0,0.0,16.666666666666664,16.666666666666664,16.666666666666664,66.66666666666667,1.019842261539178,0.0,0.0,32.74771136241192,69.24615121038029,83.39642857142904,0.0,1.019842261539178,-0.0118454027920961
NIFTY,2026-07-24 08:55:00,23782.8,1.0,7.944836626581388,23781.943586488866,TRENDING_BULL,-0.0078621208667755,0.25,0.0003013059881801,0.2689481706084226,0.2689434775897578,0.0003013059881801,0.0492525907838698,NEUTRAL,0.4621083518018195,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9956732858465432,0.0,0.0,47.49999999999516,18.422140639431795,19.985714285714494,0.0,0.9956732858465432,-0.0157134275883436
NIFTY,2026-07-24 08:55:00,23782.8,1.0,7.944836626581388,23782.47989612849,TRENDING_BULL,-0.0078621208667755,0.25,0.0001598574815071,0.2689482005970512,0.2689434867260284,0.0001598574815071,0.0113103228421436,NEUTRAL,0.4621083126769204,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9956732858465432,0.0,0.0,47.49999999999516,18.422140639431795,19.985714285714494,0.0,0.9956732858465432,-0.0157134275883436
NIFTY,2026-07-24 08:55:00,23781.05,1.0,5.946543544623083,23781.79521062148,TRENDING_BULL,-0.0083374818786978,0.25,0.0004835019367279,0.2689468712135295,0.2689443075765897,0.0004835019367279,0.1004403728243152,NEUTRAL,0.4621088212098808,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9954528564500787,0.0,0.0,46.92667706707783,18.422140639431795,20.328571428571585,0.0,0.9954528564500787,-0.0157134275883436
NIFTY,2026-07-24 08:55:00,23775.3,1.0,-0.6192765818113486,23777.891419643373,TRENDING_BEAR,-0.0087006511166691,0.2,4.939442758888453e-05,0.2689415367780924,0.2689417618600252,4.939442758888453e-05,0.0,NEUTRAL,0.4621167013618822,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9947285884331246,0.0,0.0,44.99679281590282,18.422140639431795,20.525000000000155,0.0,0.9947285884331246,-0.0156673405319452
NIFTY,2026-07-24 08:57:00,23771.85,1.0000000000000469,-7.725537951145252,23774.894672253973,TRENDING_BEAR,-0.0086632063612341,0.2,1.2457705556684218e-05,0.2689415135514067,0.2689430593522125,1.2457705556684218e-05,0.0002106454093832,NEUTRAL,0.4621154270963807,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9993628269454804,0.0,0.0,31.61825726140445,34.49161678537151,7.389285714285506,0.0,0.9993628269454804,-0.0133393127471208
NIFTY,2026-07-24 08:55:00,23775.3,1.0,-0.6192765818113486,23779.356666452102,TRENDING_BEAR,-0.0087006511166691,0.2,-0.000113930974096,0.2689415255683452,0.2689417287877523,-0.000113930974096,0.0090006705639676,NEUTRAL,0.4621167456439025,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9947285884331246,0.0,0.0,44.99679281590282,18.422140639431795,20.525000000000155,0.0,0.9947285884331246,-0.0156673405319452
NIFTY,2026-07-24 08:55:00,23770.7,1.0,-5.87193268295723,23775.386018455745,TRENDING_BEAR,-0.0087578343227505,0.2,0.0001352793911655,0.2689414829843708,0.2689422153985197,0.0001352793911655,0.0,NEUTRAL,0.4621163016171095,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9941491740195616,0.0,0.0,43.707165109030086,18.510657570561545,20.735714285714494,0.0,0.9941491740195616,-0.0159306373447179
NIFTY,2026-07-24 08:55:00,23770.7,1.0,-5.87193268295723,23775.97853017785,TRENDING_BEAR,-0.0087578343227505,0.2,-0.0003221500815659,0.2689695191649624,0.2689420836998923,-0.0003221500815659,0.0,NEUTRAL,0.4620883971351453,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9941491740195616,0.0,0.0,43.707165109030086,18.510657570561545,20.735714285714494,0.0,0.9941491740195616,-0.0159306373447179
NIFTY,2026-07-24 08:55:00,23777.75,1.0,2.178333732931112,23779.388520583183,TRENDING_BEAR,-0.0089585734531283,0.2,0.0002523593657329,0.2689415939819189,0.2689416600948612,0.0002523593657329,0.0,NEUTRAL,0.4621167459232199,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9950371895881748,0.0,0.0,45.81076776042863,18.52442546718221,20.757142857143013,0.0,0.9950371895881748,-0.015789458155632
NIFTY,2026-07-24 08:58:00,23775.5,1.000000000000014,4.377055315578193,23775.32687422124,TRENDING_BEAR,-0.0091856811195611,0.2,3.469353380555364e-05,0.2689418534106937,0.2689417257030289,3.469353380555364e-05,6.107880880628057e-06,NEUTRAL,0.4621164208862773,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0000504729738258,0.0,0.0,32.13703099509836,35.168001030004184,7.553571428570909,0.0,1.0000504729738258,-0.0144677158445119
NIFTY,2026-07-24T08:58:00,23775.5,1.000000000000014,4.377055315578193,23775.31229150049,TRENDING_BEAR,-0.0091856811195611,0.2,-1.6444274668866814e-05,0.2689418536553876,0.2689417258753933,-1.6444274668866814e-05,2.280417140583092e-05,NEUTRAL,0.4621164204692191,-4.205921938088829e-05,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0000504729738258,0.0,0.0,32.13703099509836,35.168001030004184,7.553571428570909,0.0,1.0000504729738258,-0.0144677158445119
NIFTY,2026-07-24T08:59:00,23777.75,1.0000000000000042,4.011792010305992,23776.896608317453,TRENDING_BEAR,-0.0094497818499803,0.2,3.793853056366303e-05,0.2689418331865151,0.2689417415622536,3.793853056366303e-05,0.0,NEUTRAL,0.4621164252512311,-0.0002418237294265,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0002208109017496,0.0,0.0,32.52230332521768,36.89310596246004,7.446428571428312,0.0,1.0002208109017496,-0.0144677158445119
NIFTY,2026-07-24 08:55:00,23777.75,1.0,2.178333732931112,23780.41224763224,TRENDING_BEAR,-0.0089585734531283,0.2,8.439313291799088e-05,0.2689415770419471,0.2689416366666259,8.439313291799088e-05,0.0,NEUTRAL,0.4621167862914269,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9950371895881748,0.0,0.0,45.81076776042863,18.52442546718221,20.757142857143013,0.0,0.9950371895881748,-0.015789458155632
NIFTY,2026-07-24 09:00:00,23772.95,1.000000000000001,-5.316957084694622,23775.06963677161,TRENDING_BEAR,-0.0086632063612341,0.2,4.268011611093053e-05,0.2689415438579263,0.2689426533543222,4.268011611093053e-05,0.0001739554569779,NEUTRAL,0.4621158027877514,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9987007662956072,0.0,0.0,27.372549019605543,38.651734707559946,7.432142857142545,0.0,0.9987007662956072,-0.0143101058900356
BANKNIFTY,2026-07-24 09:00:00,56698.05,1.0,-57.25574242460394,56725.40540691463,HIGH_VOLATILITY,-171.7672272738118,0.2,-0.0014814793110625,0.268980177602543,0.2689414260294196,-0.0014814793110625,0.0,NEUTRAL,0.4620783963680374,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9978110468113458,0.0,0.0,77.03443737661674,46.18511415592492,139.37142857142837,0.0,0.9978110468113458,-286.27871212301966
NIFTY,2026-07-24 09:00:00,23770.75,1.0,-4.57378162546043,23774.74196479478,TRENDING_BEAR,-0.0087578343227505,0.2,0.0002560298530978,0.2689415175533822,0.2689422628856042,0.0002560298530978,0.0,NEUTRAL,0.4621162195610135,,,0.0,0.0,0.0,0.0,0.0,100.0,0.996268962431225,0.0,0.0,43.79584352077895,14.74989867344786,20.39642857142878,0.0,0.996268962431225,-0.0156115461140871
NIFTY,2026-07-24T09:01:00,23770.75,1.0000000000000004,-2.4573833332097816,23772.59591981342,TRENDING_BEAR,-0.0086632063612341,0.2,0.0001217505886873,0.2689416264444255,0.2689422927133428,0.0001217505886873,0.0001575062471264,NEUTRAL,0.4621160808422316,-0.0004772657508209,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9992492650367796,0.0,0.0,27.94235388310362,39.36549348417164,7.253571428571116,0.0,0.9992492650367796,-0.0133951071649789
NIFTY,2026-07-24 09:00:00,23770.75,1.0,-4.57378162546043,23774.514531468754,TRENDING_BEAR,-0.0087578343227505,0.2,1.2195892987135948e-05,0.2689415059725223,0.2689421615637211,1.2195892987135948e-05,0.007623858473984,NEUTRAL,0.4621163324637566,,,0.0,0.0,0.0,0.0,0.0,100.0,0.996268962431225,0.0,0.0,43.79584352077895,14.74989867344786,20.39642857142878,0.0,0.996268962431225,-0.0156115461140871
NIFTY,2026-07-24 09:00:00,23773.05,1.0,-1.947453574887488,23775.727253755525,TRENDING_BEAR,-0.0087578343227505,0.2,1.93070904586384e-05,0.2689415397915703,0.2689419248025727,1.93070904586384e-05,0.0,NEUTRAL,0.4621165354058569,,,0.0,0.0,0.0,0.0,0.0,100.0,0.996558874134204,0.0,0.0,44.42033477990945,14.837591249929709,20.892857142857142,0.0,0.996558874134204,-0.0156673405319452
NIFTY,2026-07-24T09:02:00,23779.15,1.0000000000000002,-0.43992624329913,23778.832680630097,TRENDING_BEAR,-0.0094314431771636,0.2,-9.816729650859132e-05,0.2689416552456233,0.2689420238596781,-9.816729650859132e-05,2.0563652977659336e-05,NEUTRAL,0.4621163208946985,-2.5236858431678348e-05,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0009717539317122,0.0,0.0,42.61006289307435,35.04368953555083,7.560714285713662,0.0,1.0009717539317122,-0.0143360562622547
NIFTY,2026-07-24T09:03:00,23773.8,1.0,-3.062905357284464,23774.856472712432,TRENDING_BEAR,-0.0091673424467444,0.2,7.624791818559431e-06,0.2689415773103212,0.2689422649748321,7.624791818559431e-06,0.0001011600039949,NEUTRAL,0.4621161577148467,-7.360672975814932e-05,True,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.999722409152086,0.0,0.0,38.09171597632224,32.089347638057475,7.724999999999584,0.0,0.999722409152086,-0.0143659003078937
NIFTY,2026-07-24 09:00:00,23769.6,1.0,-15.37518099205296,23782.245859197305,TRENDING_BEAR,-0.0100134620442986,0.2,-0.0003712050963758,0.2690526913871577,0.2741216114192553,-0.0003712050963758,0.0446573364501448,NEUTRAL,0.4568256971935869,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.997345595853833,0.0,0.0,72.35122251268251,39.05871690378471,40.86785714285698,0.0,0.997345595853833,-0.0135238856077194
NIFTY,2026-07-24T09:04:00,23771.9,1.0,-3.1620368122242466,23773.778511609227,TRENDING_BEAR,-0.0091673424467444,0.2,6.243614481184364e-05,0.268941587582389,0.268942336940176,6.243614481184364e-05,0.0,NEUTRAL,0.4621160754774349,0.0002187893794585,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9992745288117204,0.0,0.0,43.77104377103506,28.110258666847702,7.446428571428052,0.0,0.9992745288117204,-0.0143659003078937
NIFTY,2026-07-23 04:00:00,51711.65,1.5,-619.0311394073938,51925.271711076704,TRANSITION,-0.0106814745813608,0.2,0.0031818733130625,0.3096848001940933,0.2810273468643624,0.0031818733130625,0.1091224458265442,NEUTRAL,0.4092878529415443,0.0028923554397405,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0108249373733997
NIFTY,2026-07-24 09:05:00,23768.8,1.0,1.5534523606131696,23771.004127998585,TRENDING_BEAR,-0.0087578343227505,0.2,2.350916896732842e-05,0.2689415965937097,0.2689416889042494,2.350916896732842e-05,0.0032655785645232,NEUTRAL,0.4621167145020408,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9963945641120456,0.0,0.0,43.51439596318959,11.75701080773132,20.985714285714234,0.0,0.9963945641120456,-0.0148226078599691
NIFTY,2026-07-24T09:06:00,23769.95,1.0,2.489795161488358,23770.15615895697,TRENDING_BEAR,-0.0095688300207257,0.2,5.05587525102706e-07,0.2689417513599104,0.2689418089434438,5.05587525102706e-07,9.870279780453232e-06,NEUTRAL,0.4621164396966458,0.0002377010730205,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9985682027475372,0.0,0.0,44.30794430793348,23.877858090747484,7.867857142856987,0.0,0.9985682027475372,-0.0144677158445119
NIFTY,2026-07-24T09:08:00,23773.25,1.0,-0.5326594805086309,23773.10272176525,TRENDING_BEAR,-0.0094314431771636,0.2,-5.337515244286854e-06,0.2689416399317897,0.2689420048538524,-5.337515244286854e-06,5.226263735369192e-05,NEUTRAL,0.4621163552143578,-0.0001872170708311,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9997791798107256,0.0,0.0,47.832939322290365,18.04543563208607,8.099999999999584,0.0,0.9997791798107256,-0.0143659003078937
NIFTY,2026-07-24T09:05:00,23771.6,1.0,4.750721291745625,23771.83803301592,TRENDING_BEAR,-0.0087761729955673,0.2,0.0004442866377938,0.2689416584410106,0.2689415850219326,0.0004442866377938,0.0984739070900777,NEUTRAL,0.4621167565370567,-0.0006709475504103,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9967475438493276,0.0,0.0,44.43795620437509,11.75701080773132,21.1928571428572,0.0,0.9967475438493276,-0.0157990001142025
NIFTY,2026-07-24 04:00:00,52123.0,1.5,,,TRANSITION,-0.005653060041368,0.2,-0.006824169795037,0.2799252526411988,0.3289095766448516,-0.006824169795037,0.1807150902025881,NEUTRAL,0.3911651707139495,-0.0017962226556233,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0082220407202839
NIFTY,2026-07-24 09:10:00,23773.35,1.0,3.594057752509057,23773.15842395563,TRENDING_BEAR,-0.0087189897894859,0.2,-0.0001062576250763,0.2689420935225962,0.2689416175900426,-0.0001062576250763,0.0,NEUTRAL,0.4621162888873612,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9979129798780152,0.0,0.0,52.58358662613412,9.385409012358505,19.596428571428728,0.0,0.9979129798780152,-0.0157158359885215
NIFTY,2026-07-24T09:00:00,23774.55,1.0,-9.722866274512924,23785.08528944418,TRENDING_BEAR,-0.0087578343227505,0.2,-0.0007268403074143,0.269025897820302,0.2689423208264485,-0.0007268403074143,0.0,NEUTRAL,0.4620317813532494,0.0076845727941299,False,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9979697906530504,0.0,0.0,73.46970643347517,38.89901833624111,41.19642857142857,0.0,0.9979697906530504,-0.0154032334685325
BANKNIFTY,2026-07-24T09:00:00,56702.6,1.0,-52.06018041151732,56729.80159855369,HIGH_VOLATILITY,-156.18054123455198,0.2,-0.0009665186312826,0.2690016259685991,0.2693304621837681,-0.0009665186312826,0.0824751506727653,NEUTRAL,0.4616679118476326,0.0088822010217618,False,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.998051620169036,0.0,0.0,77.34319943622144,46.18511415592492,139.37142857142837,0.0,0.998051620169036,-260.3009020575866
NIFTY,2026-07-24 09:10:00,23764.65,1.0,-6.340313569223191,23768.28769540328,TRENDING_BEAR,-0.00969057995826,0.2,-0.000158313558272,0.2689414755360499,0.2689421488847644,-0.000158313558272,0.0191355862068007,NEUTRAL,0.4621163755791856,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9968158756447064,0.0,0.0,49.66074313408297,9.303638838216187,20.367857142857247,0.0,0.9968158756447064,-0.0144090872257947
NIFTY,2026-07-24T09:12:00,23773.75,1.0,-1.293898400096464,23774.0971487183,TRENDING_BEAR,-0.0094314431771636,0.2,-2.2052272351826565e-05,0.2689416181664732,0.2689420659480032,-2.2052272351826565e-05,5.806514612261282e-05,NEUTRAL,0.4621163158855235,0.0002230236110467,True,0.0,0.0,0.0,0.0,0.0,100.0,0.999949525009306,0.0,0.0,47.79195289498183,17.690350143960796,7.432142857143065,0.0,0.999949525009306,-0.0142827361822128
NIFTY,2026-07-24 04:00:00,52123.0,1.5,,,TRANSITION,-0.005653060041368,0.2,-0.0071087061256595,0.2797155353317327,0.3300444479279741,-0.0071087061256595,0.1844034659905906,NEUTRAL,0.3902400167402932,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,,,,,1.0,-0.0082220407202839
NIFTY,2026-07-24T09:13:00,23764.75,1.0,-1.3769726631946746,23766.55815204244,TRENDING_BEAR,-0.0086632063612341,0.2,2.9592307126148004e-05,0.2689416249247273,0.2689420751461483,2.9592307126148004e-05,7.673183626660593e-05,NEUTRAL,0.4621162999291243,2.9455948628856208e-05,True,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9994383487875064,0.0,0.0,39.10472972971872,19.35836946973796,8.067857142857454,0.0,0.9994383487875064,-0.0133951071649789
NIFTY,2026-07-24 09:10:00,23764.75,1.0,-6.226125393112948,23767.39949755926,TRENDING_BEAR,-0.00969057995826,0.2,-0.000166387577129,0.2689414788331123,0.2689421619693261,-0.000166387577129,0.0110039529945843,NEUTRAL,0.4621163591975615,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9968284860381924,0.0,0.0,49.69285483349024,9.303638838216187,20.367857142857247,0.0,0.9968284860381924,-0.0144090872257947
NIFTY,2026-07-24 09:10:00,23768.35,1.0,-2.1153510530860977,23769.679946571046,TRENDING_BEAR,-0.00969057995826,0.2,-6.506617043300003e-05,0.2689415169409362,0.268941813920971,-6.506617043300003e-05,0.0,NEUTRAL,0.4621166691380928,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9972824602036996,0.0,0.0,50.8771929824507,9.303638838216187,20.596428571428728,0.0,0.9972824602036996,-0.0142827361822128
NIFTY,2026-07-24 09:14:00,23768.55,1.0,6.474825705830636,23767.949977554515,TRENDING_BEAR,-0.0094497818499803,0.2,-7.522956914741562e-05,0.2689419804610608,0.2689416448186236,-7.522956914741562e-05,0.0,NEUTRAL,0.4621163747203155,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9995204512805844,0.0,0.0,47.28070175437227,18.358020808781067,8.235714285714494,0.0,0.9995204512805844,-0.014384551718831
NIFTY,2026-07-24T09:14:00,23768.55,1.0,6.474825705830636,23767.70209231458,TRENDING_BEAR,-0.0094497818499803,0.2,-2.292657629017829e-05,0.268942012151923,0.2689416574843182,-2.292657629017829e-05,5.799217988424352e-05,NEUTRAL,0.4621163303637587,0.0002229851399336,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9995204512805844,0.0,0.0,47.28070175437227,18.358020808781067,8.235714285714494,0.0,0.9995204512805844,-0.014384551718831
NIFTY,2026-07-24 09:16:00,23768.1,1.0,0.2706124534384387,23768.11656549151,TRENDING_BEAR,-0.0094314431771636,0.2,-1.272243298305524e-05,0.2689416646499468,0.268941942747476,-1.272243298305524e-05,3.7541494941282605e-05,NEUTRAL,0.4621163926025772,,,0.0,0.0,0.0,0.0,0.0,100.0,0.999129337539432,0.0,0.0,42.2039859319894,18.68929076149595,7.242857142857247,0.0,0.999129337539432,-0.014384551718831
NIFTY,2026-07-24 09:15:00,23766.1,1.0,-0.8613884762790782,23776.73311738781,TRENDING_BEAR,-0.0100134620442986,0.2,0.0002001328687167,0.2689415380634429,0.268941754868611,0.0002001328687167,0.0,NEUTRAL,0.4621167070679461,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.002318114347675,0.0,0.0,68.57335127859618,38.330951957553566,37.682142857142544,0.0,1.002318114347675,-0.0140322413295507
NIFTY,2026-07-24 09:16:00,23768.55,1.0,0.7844592459428337,23768.23859278659,TRENDING_BEAR,-0.0094314431771636,0.2,-1.9664849181988186e-05,0.2689416825595803,0.268941907566079,-1.9664849181988186e-05,2.769848773447836e-05,NEUTRAL,0.4621164098743407,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9991861198738168,0.0,0.0,42.80742459395313,18.68929076149595,7.275000000000156,0.0,0.9991861198738168,-0.014384551718831
BANKNIFTY,2026-07-24 09:15:00,56683.5,1.0,-1.3015954228338948,56679.19844358752,HIGH_VOLATILITY,-3.904786268501685,0.2,0.0001544384222648,0.2689414215592393,0.268941421589594,0.0001544384222648,0.0,NEUTRAL,0.4621171568511666,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9986748030058956,0.0,0.0,51.36485498415582,8.212324935659495,60.889285714286025,0.0,0.9986748030058956,-7.809572537003369
NIFTY,2026-07-24 09:15:00,23768.55,1.0,-0.399021607828018,23769.15167517326,TRENDING_BEAR,-0.00969057995826,0.2,-7.407542441894981e-05,0.2689415609243323,0.2689417797654214,-7.407542441894981e-05,0.0,NEUTRAL,0.4621166593102461,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9990599764468372,0.0,0.0,50.74726004649148,9.65914183322134,19.8178571428572,0.0,0.9990599764468372,-0.0143313143402338
NIFTY,2026-07-24 09:15:00,23769.6,1.0,0.7999542413461338,23769.82716414844,TRENDING_BEAR,-0.0087578343227505,0.2,4.417090191370011e-05,0.2689415878910471,0.2689417366820697,4.417090191370011e-05,0.0,NEUTRAL,0.4621166754268831,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9991924629878868,0.0,0.0,51.088390501314336,9.65914183322134,19.882142857143013,0.0,0.9991924629878868,-0.0147504441440105
NIFTY,2026-07-24T09:17:00,23769.6,1.0,2.18596534763042,23769.018145381247,TRENDING_BEAR,-0.0094314431771636,0.2,-4.835213132345033e-05,0.268941745918532,0.2689418303946766,-4.835213132345033e-05,0.0,NEUTRAL,0.4621164236867914,0.0004459562079417,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0006690708331405,0.0,0.0,43.84965831433536,19.72062582050224,7.314285714285818,0.0,1.0006690708331405,-0.014354707673192
NIFTY,2026-07-24 09:15:00,23769.6,1.0,0.7999542413461338,23768.16086683525,TRENDING_BEAR,-0.0087578343227505,0.2,-0.0006240493593788,0.2689415895067923,0.268941739741527,-0.0006240493593788,0.1485078956086418,NEUTRAL,0.4621166707516806,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9991924629878868,0.0,0.0,51.088390501314336,9.65914183322134,19.882142857143013,0.0,0.9991924629878868,-0.0147504441440105
NIFTY,2026-07-24 09:15:00,23769.6,1.0,0.7999542413461338,23768.932551354243,TRENDING_BEAR,-0.0087578343227505,0.2,-0.0001820078141879,0.2689415883023378,0.2689417374608597,-0.0001820078141879,0.0426427517382016,NEUTRAL,0.4621166742368024,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9991924629878868,0.0,0.0,51.088390501314336,9.65914183322134,19.882142857143013,0.0,0.9991924629878868,-0.0147504441440105
NIFTY,2026-07-24 09:15:00,23764.8,1.0,-4.681078212024385,23767.107999432097,TRENDING_BEAR,-0.00969057995826,0.2,0.0001598870441901,0.2689415200551474,0.2689422421675659,0.0001598870441901,0.0,NEUTRAL,0.4621162377772867,,,0.0,0.0,0.0,0.0,0.0,100.0,0.998586810228802,0.0,0.0,49.512987012982514,9.65914183322134,20.014285714286025,0.0,0.998586810228802,-0.0142269417643547
NIFTY,2026-07-24T09:18:00,23765.0,1.0,-4.555858212769123,23766.668447333857,TRENDING_BEAR,-0.0095688300207257,0.2,5.509894813013327e-05,0.268941560036821,0.2689425408265953,5.509894813013327e-05,0.0001635694905248,NEUTRAL,0.4621158991365837,0.000681640312713,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0000883678458865,0.0,0.0,47.295597484258735,19.14121977750902,7.042857142857558,0.0,1.0000883678458865,-0.0143101058900356
NIFTY,2026-07-24 09:15:00,23775.05,1.0,9.358453285737085,23780.41615195016,TRENDING_BEAR,-0.0077103893272578,0.2,0.0006101946882017,0.2700637720849878,0.2689449350550946,0.0006101946882017,0.0750494277486627,NEUTRAL,0.4609912928599174,0.000250344486636,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.003448747776105,0.0,0.0,69.78942132315998,38.330951957553566,38.37142857142836,0.0,1.003448747776105,-0.015241752192378
